timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2026-07-16 12:57:39,6900.0,6944.5,0,500,0,15,0,0,15,0,,,,,,
2026-07-16 12:57:39,6900.0,6944.5,41,2326,1,51,0,0,52,0,,,,,,
2026-07-16 12:57:39,6910.0,6954.5,0,11,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6920.0,6964.5,0,21,62,0,62,0,62,62,,,,,,
2026-07-16 12:57:39,6920.0,6964.5,0,31,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6925.0,6969.5,0,113,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6925.0,6969.5,0,474,0,34,0,0,34,0,,,,,,
2026-07-16 12:57:39,6925.0,6969.5,0,137,0,29,0,0,29,0,,,,,,
2026-07-16 12:57:39,6925.0,6969.5,0,494,0,533,0,39,533,39,,,,,,
2026-07-16 12:57:39,6925.0,6969.5,3,241,0,2,0,0,2,0,,,,,,
2026-07-16 12:57:39,6930.0,6974.5,0,2,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6930.0,6974.5,0,16,0,0,0,0,0,0,,,,,,
2026-07-16 12:57:39,6940.0,6984.5,0,3,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,6940.0,6984.5,0,45,1,8,1,0,9,1,,,,,,
2026-07-16 12:57:39,6950.0,6994.5,0,405,0,134,0,0,134,0,,,,,,
2026-07-16 12:57:39,6950.0,6994.5,0,117,0,14,0,0,14,0,,,,,,
2026-07-16 12:57:39,6950.0,6994.5,0,243,0,20,0,0,20,0,,,,,,
2026-07-16 12:57:39,6950.0,6994.5,0,50,0,210,0,160,210,160,,,,,,
2026-07-16 12:57:39,6950.0,6994.5,155,946,2,104,0,0,106,0,,,,,,
2026-07-16 12:57:39,6960.0,7004.5,0,0,0,1,0,1,1,1,,,,,,
2026-07-16 12:57:39,6960.0,7004.5,0,2,0,1,0,0,1,0,,,,,,
