timestamp_current,timestamp_previous,strikePrice,expirationDate,Theo ES,call_vol_diff,put_vol_diff,call_premium_of_vol_diff,put_premium_of_vol_diff,call_vol_oi_ratio_current,put_vol_oi_ratio_current,call_vol_chng_pct,put_vol_chng_pct
2025-09-09T06:54:57,2025-09-09T06:54:00,7100.0,2025-09-29,7107.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7150.0,2025-09-26,7157.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7200.0,2025-09-22,7207.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7200.0,2025-09-23,7207.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7200.0,2025-09-24,7207.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7200.0,2025-09-25,7207.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7200.0,2025-09-26,7207.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7200.0,2025-09-29,7207.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7300.0,2025-09-26,7307.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7400.0,2025-09-22,7407.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7400.0,2025-09-23,7407.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7400.0,2025-09-24,7407.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7400.0,2025-09-25,7407.5,2,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7400.0,2025-09-26,7407.5,2,0,0.0,0.0,0.058823529411764705,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7400.0,2025-09-29,7407.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7600.0,2025-09-22,7607.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7600.0,2025-09-23,7607.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7600.0,2025-09-24,7607.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7600.0,2025-09-25,7607.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7600.0,2025-09-26,7607.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7600.0,2025-09-29,7607.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7800.0,2025-09-22,7807.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7800.0,2025-09-23,7807.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7800.0,2025-09-24,7807.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7800.0,2025-09-25,7807.5,0,0,0.0,0.0,,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7800.0,2025-09-26,7807.5,0,0,0.0,0.0,0.0,,,
2025-09-09T06:54:57,2025-09-09T06:54:00,7800.0,2025-09-29,7807.5,0,0,0.0,0.0,0.0,,,
